AL, 99, 2019092012, 03, AP03, 162, 295N,  613W,  36, 1006, XX,  34, NEQ,   73,  111,    0,    0, 
AL, 99, 2019092012, 03, AP03, 168, 315N,  616W,  35, 1005, XX,  34, NEQ,  109,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 174, 330N,  621W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 180, 339N,  623W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 186, 346N,  628W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 192, 353N,  630W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 198, 352N,  632W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 204, 349N,  632W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 210, 343N,  638W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 216, 338N,  646W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 222, 332N,  657W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 228, 328N,  669W,  27, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 234, 324N,  680W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 240, 324N,  688W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04,   0,  91N,  471W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04,   6,  94N,  492W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04,  12,  94N,  510W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04,  18,  97N,  527W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04,  24, 100N,  544W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04,  30, 102N,  560W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04,  36, 102N,  574W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04,  42, 106N,  584W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04,  48, 111N,  591W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04,  54, 117N,  599W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04,  60, 123N,  607W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04,  66, 128N,  615W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04,  72, 135N,  623W,  34, 1007, XX,  34, NEQ,   60,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04,  78, 144N,  630W,  37, 1004, XX,  34, NEQ,   65,   54,    0,    0, 
AL, 99, 2019092012, 03, AP04,  84, 151N,  635W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04,  90, 157N,  642W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04,  96, 167N,  647W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04, 102, 178N,  649W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04, 108, 192N,  646W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04, 114, 205N,  642W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04, 120, 220N,  636W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04, 126, 238N,  626W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04, 132, 253N,  611W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04, 138, 269N,  595W,  36, 1003, XX,  34, NEQ,    0,   89,    0,    0, 
AL, 99, 2019092012, 03, AP04, 144, 283N,  579W,  38, 1004, XX,  34, NEQ,    0,   95,    0,    0, 
AL, 99, 2019092012, 03, AP04, 150, 299N,  558W,  40, 1001, XX,  34, NEQ,    0,  114,  115,    0, 
AL, 99, 2019092012, 03, AP04, 156, 312N,  538W,  42,  999, XX,  34, NEQ,    0,  142,  102,    0, 
AL, 99, 2019092012, 03, AP04, 162, 327N,  521W,  44,  994, XX,  34, NEQ,  134,  177,    0,   54, 
AL, 99, 2019092012, 03, AP04, 168, 342N,  504W,  45,  994, XX,  34, NEQ,  145,  185,   67,   82, 
AL, 99, 2019092012, 03, AP04, 174, 352N,  494W,  47,  990, XX,  34, NEQ,  143,  197,   96,   89, 
AL, 99, 2019092012, 03, AP04, 180, 352N,  488W,  40,  993, XX,  34, NEQ,   66,  144,  111,  138, 
AL, 99, 2019092012, 03, AP04, 186, 357N,  479W,  41,  991, XX,  34, NEQ,   51,  349,  126,  126, 
AL, 99, 2019092012, 03, AP04, 192, 353N,  468W,  46,  994, XX,  34, NEQ,  140,  260,  158,  204, 
AL, 99, 2019092012, 03, AP04, 198, 356N,  458W,  35,  993, XX,  34, NEQ,  147,  225,    0,    0, 
AL, 99, 2019092012, 03, AP04, 204, 355N,  441W,  35,  996, XX,  34, NEQ,  204,  152,  152,    0, 
AL, 99, 2019092012, 03, AP04, 210, 359N,  421W,  33,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04, 216, 367N,  401W,  34,  995, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP04, 222, 383N,  379W,  35,  995, XX,  34, NEQ,   93,   94,    0,    0, 
AL, 99, 2019092012, 03, AP04, 228, 399N,  362W,  39,  992, XX,  34, NEQ,  149,  194,    0,    0, 
AL, 99, 2019092012, 03, AP04, 234, 416N,  344W,  42,  990, XX,  34, NEQ,  175,  255,  185,    0, 
AL, 99, 2019092012, 03, AP04, 240, 436N,  327W,  43,  992, XX,  34, NEQ,  185,  286,    0,   58, 
AL, 99, 2019092012, 03, AP05,   0,  97N,  479W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP05,   6,  94N,  496W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP05,  12,  95N,  512W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP05,  18,  95N,  531W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP05,  24,  93N,  543W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP05,  30,  96N,  554W,  33, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP05,  36, 101N,  566W,  37, 1006, XX,  34, NEQ,   88,    0,    0,    0, 
AL, 99, 2019092012, 03, AP05,  42, 107N,  577W,  38, 1005, XX,  34, NEQ,   65,   45,    0,   53, 
AL, 99, 2019092012, 03, AP05,  48, 114N,  587W,  33, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP05,  54, 122N,  596W,  34, 1006, XX,  34, NEQ,    0,   63,    0,    0, 
AL, 99, 2019092012, 03, AP05,  60, 127N,  605W,  36, 1007, XX,  34, NEQ,   58,    0,    0,   52, 
AL, 99, 2019092012, 03, AP05,  66, 133N,  615W,  35, 1004, XX,  34, NEQ,   64,   63,    0,    0, 
AL, 99, 2019092012, 03, AP05,  72, 138N,  625W,  36, 1005, XX,  34, NEQ,   74,    0,    0,    0, 
AL, 99, 2019092012, 03, AP05,  78, 146N,  635W,  37, 1004, XX,  34, NEQ,   81,   62,    0,    0, 
AL, 99, 2019092012, 03, AP05,  84, 153N,  643W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP05,  90, 156N,  651W,  30, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP05,  96, 160N,  655W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP05, 102, 164N,  658W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP05, 108, 171N,  656W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP05, 114, 180N,  652W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP05, 120, 191N,  645W,  34, 1006, XX,  34, NEQ,    0,   76,    0,    0, 
AL, 99, 2019092012, 03, AP05, 126, 203N,  636W,  37, 1004, XX,  34, NEQ,   65,   84,    0,    0, 
AL, 99, 2019092012, 03, AP05, 132, 219N,  624W,  36, 1005, XX,  34, NEQ,    0,   85,    0,    0, 
AL, 99, 2019092012, 03, AP05, 138, 235N,  614W,  34, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP05, 144, 252N,  603W,  37, 1007, XX,  34, NEQ,    0,  102,    0,    0, 
AL, 99, 2019092012, 03, AP05, 150, 274N,  589W,  36, 1006, XX,  34, NEQ,   74,  135,    0,    0, 
AL, 99, 2019092012, 03, AP05, 156, 298N,  574W,  38, 1007, XX,  34, NEQ,   71,  126,    0,    0, 
AL, 99, 2019092012, 03, AP05, 162, 321N,  562W,  36, 1004, XX,  34, NEQ,   88,   93,    0,    0, 
AL, 99, 2019092012, 03, AP05, 168, 344N,  552W,  38, 1007, XX,  34, NEQ,   84,  101,    0,    0, 
AL, 99, 2019092012, 03, AP05, 174, 367N,  541W,  34, 1006, XX,  34, NEQ,    0,   88,    0,    0, 
AL, 99, 2019092012, 03, AP05, 180, 386N,  531W,  35, 1007, XX,  34, NEQ,    0,   83,    0,    0, 
AL, 99, 2019092012, 03, AP05, 186, 404N,  514W,  38, 1004, XX,  34, NEQ,    0,   85,    0,    0, 
AL, 99, 2019092012, 03, AP05, 192, 418N,  490W,  40, 1001, XX,  34, NEQ,    0,  117,    0,    0, 
AL, 99, 2019092012, 03, AP05, 198, 430N,  463W,  36, 1002, XX,  34, NEQ,    0,  109,   91,    0, 
AL, 99, 2019092012, 03, AP05, 204, 434N,  425W,  36,  999, XX,  34, NEQ,    0,   85,  120,    0, 
AL, 99, 2019092012, 03, AP05, 210, 433N,  383W,  35,  997, XX,  34, NEQ,    0,   85,  124,    0, 
AL, 99, 2019092012, 03, AP05, 216, 434N,  327W,  37,  993, XX,  34, NEQ,  118,  151,  216,    0, 
AL, 99, 2019092012, 03, AP05, 222, 446N,  279W,  35,  993, XX,  34, NEQ,  292,  211,    0,    0, 
AL, 99, 2019092012, 03, AP05, 228, 456N,  246W,  36,  990, XX,  34, NEQ,    0,  257,    0,    0, 
AL, 99, 2019092012, 03, AP05, 234, 462N,  208W,  34,  990, XX,  34, NEQ,    0,  256,    0,    0, 
AL, 99, 2019092012, 03, AP05, 240, 483N,  168W,  36,  991, XX,  34, NEQ,    0,  211,    0,  511, 
AL, 99, 2019092012, 03, AP06,   0,  93N,  482W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP06,   6,  89N,  505W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP06,  12,  88N,  524W,  31, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP06,  18,  87N,  542W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP06,  24,  89N,  557W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP06,  30,  90N,  572W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP06,  36,  94N,  584W,  36, 1006, XX,  34, NEQ,   63,    0,    0,    0, 
AL, 99, 2019092012, 03, AP06,  42, 101N,  598W,  37, 1005, XX,  34, NEQ,   59,   48,    0,    0, 
AL, 99, 2019092012, 03, AP06,  48, 110N,  612W,  34, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP06,  54, 120N,  624W,  36, 1006, XX,  34, NEQ,   59,   54,    0,    0, 
AL, 99, 2019092012, 03, AP06,  60, 129N,  634W,  36, 1007, XX,  34, NEQ,   91,    0,    0,    0, 
AL, 99, 2019092012, 03, AP06,  66, 138N,  647W,  39, 1005, XX,  34, NEQ,   98,   70,    0,    0, 
AL, 99, 2019092012, 03, AP06,  72, 147N,  658W,  38, 1006, XX,  34, NEQ,   78,   78,    0,    0, 
AL, 99, 2019092012, 03, AP06,  78, 159N,  669W,  36, 1005, XX,  34, NEQ,   65,    0,    0,    0, 
AL, 99, 2019092012, 03, AP06,  84, 165N,  678W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP06,  90, 166N,  685W,  29, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP06,  96, 169N,  689W,  38, 1001, XX,  34, NEQ,   63,   59,    0,    0, 
AL, 99, 2019092012, 03, AP06, 102, 176N,  690W,  42, 1000, XX,  34, NEQ,   65,   62,    0,    0, 
AL, 99, 2019092012, 03, AP06, 108, 185N,  690W,  38, 1002, XX,  34, NEQ,   62,   65,    0,    0, 
AL, 99, 2019092012, 03, AP06, 114, 193N,  689W,  39,  999, XX,  34, NEQ,   63,   67,    0,    0, 
AL, 99, 2019092012, 03, AP06, 120, 201N,  691W,  39, 1000, XX,  34, NEQ,   71,   63,    0,    0, 
AL, 99, 2019092012, 03, AP06, 126, 210N,  693W,  41, 1000, XX,  34, NEQ,   59,   62,    0,    0, 
AL, 99, 2019092012, 03, AP06, 132, 216N,  694W,  37, 1000, XX,  34, NEQ,   56,   63,    0,    0, 
AL, 99, 2019092012, 03, AP06, 138, 221N,  696W,  37, 1000, XX,  34, NEQ,    0,   62,    0,    0, 
AL, 99, 2019092012, 03, AP06, 144, 226N,  698W,  38,  998, XX,  34, NEQ,   52,   74,    0,    0, 
AL, 99, 2019092012, 03, AP06, 150, 232N,  701W,  41, 1000, XX,  34, NEQ,   78,   74,    0,    0, 
AL, 99, 2019092012, 03, AP06, 156, 235N,  701W,  40,  998, XX,  34, NEQ,   70,   73,    0,    0, 
AL, 99, 2019092012, 03, AP06, 162, 240N,  705W,  42,  998, XX,  34, NEQ,   90,   82,    0,    0, 
AL, 99, 2019092012, 03, AP06, 168, 244N,  709W,  40,  998, XX,  34, NEQ,   88,   84,    0,    0, 
AL, 99, 2019092012, 03, AP06, 174, 248N,  712W,  39,  999, XX,  34, NEQ,   81,   73,    0,    0, 
AL, 99, 2019092012, 03, AP06, 180, 251N,  714W,  43,  997, XX,  34, NEQ,   83,   81,    0,   64, 
AL, 99, 2019092012, 03, AP06, 186, 253N,  718W,  44,  995, XX,  34, NEQ,   98,  100,   52,   80, 
AL, 99, 2019092012, 03, AP06, 192, 256N,  721W,  43,  997, XX,  34, NEQ,  102,   89,   69,   89, 
AL, 99, 2019092012, 03, AP06, 198, 259N,  724W,  40,  995, XX,  34, NEQ,  103,   94,    0,  100, 
AL, 99, 2019092012, 03, AP06, 204, 260N,  729W,  45,  994, XX,  34, NEQ,  115,  110,    0,   99, 
AL, 99, 2019092012, 03, AP06, 210, 263N,  735W,  43,  993, XX,  34, NEQ,  135,  136,   93,  107, 
AL, 99, 2019092012, 03, AP06, 216, 266N,  741W,  44,  995, XX,  34, NEQ,  141,  118,   88,  125, 
AL, 99, 2019092012, 03, AP06, 222, 270N,  747W,  43,  993, XX,  34, NEQ,  125,  123,   88,  121, 
AL, 99, 2019092012, 03, AP06, 228, 271N,  753W,  46,  990, XX,  34, NEQ,  144,  121,   96,  144, 
AL, 99, 2019092012, 03, AP06, 234, 272N,  760W,  46,  989, XX,  34, NEQ,  149,  117,  107,  147, 
AL, 99, 2019092012, 03, AP06, 240, 277N,  772W,  47,  989, XX,  34, NEQ,  155,  124,   98,  146, 
AL, 99, 2019092012, 03, AP07,   0,  99N,  483W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07,   6,  93N,  502W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07,  12,  92N,  520W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07,  18,  94N,  537W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07,  24,  95N,  553W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07,  30,  97N,  568W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07,  36,  98N,  582W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07,  42, 104N,  587W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07,  48, 111N,  597W,  31, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07,  54, 113N,  607W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07,  60, 119N,  614W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07,  66, 126N,  622W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07,  72, 135N,  630W,  38, 1006, XX,  34, NEQ,   80,   70,    0,    0, 
AL, 99, 2019092012, 03, AP07,  78, 142N,  640W,  36, 1004, XX,  34, NEQ,   69,   64,    0,    0, 
AL, 99, 2019092012, 03, AP07,  84, 149N,  647W,  35, 1005, XX,  34, NEQ,   43,   49,    0,    0, 
AL, 99, 2019092012, 03, AP07,  90, 153N,  655W,  34, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07,  96, 159N,  662W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07, 102, 164N,  663W,  34, 1004, XX,  34, NEQ,    0,   56,    0,    0, 
AL, 99, 2019092012, 03, AP07, 108, 171N,  661W,  35, 1005, XX,  34, NEQ,    0,   58,    0,    0, 
AL, 99, 2019092012, 03, AP07, 114, 181N,  659W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07, 120, 194N,  655W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07, 126, 205N,  650W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07, 132, 213N,  641W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07, 138, 218N,  633W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07, 144, 221N,  628W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07, 150, 227N,  622W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07, 156, 228N,  618W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07, 162, 231N,  620W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07, 168, 238N,  629W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07, 174, 242N,  640W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07, 180, 242N,  656W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07, 186, 243N,  675W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07, 192, 245N,  693W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07, 198, 246N,  710W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07, 204, 248N,  724W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP07, 210, 254N,  743W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08,   0,  96N,  472W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08,   6,  97N,  495W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08,  12,  98N,  514W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08,  18,  99N,  531W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08,  24,  99N,  546W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08,  30, 100N,  556W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08,  36, 103N,  568W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08,  42, 108N,  579W,  36, 1004, XX,  34, NEQ,   60,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08,  48, 113N,  588W,  38, 1006, XX,  34, NEQ,   66,   53,    0,   40, 
AL, 99, 2019092012, 03, AP08,  54, 120N,  597W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08,  60, 125N,  603W,  38, 1005, XX,  34, NEQ,   86,  113,    0,    0, 
AL, 99, 2019092012, 03, AP08,  66, 131N,  612W,  38, 1002, XX,  34, NEQ,  105,  102,    0,   59, 
AL, 99, 2019092012, 03, AP08,  72, 136N,  620W,  41, 1001, XX,  34, NEQ,   98,  118,    0,   61, 
AL, 99, 2019092012, 03, AP08,  78, 142N,  629W,  45,  999, XX,  34, NEQ,   95,   73,    0,   76, 
AL, 99, 2019092012, 03, AP08,  84, 147N,  638W,  46,  998, XX,  34, NEQ,   91,   77,    0,    0, 
AL, 99, 2019092012, 03, AP08,  90, 151N,  647W,  48,  996, XX,  34, NEQ,   87,   73,   45,    0, 
AL, 99, 2019092012, 03, AP08,  96, 157N,  653W,  48,  997, XX,  34, NEQ,   86,   84,   71,   54, 
AL, 99, 2019092012, 03, AP08, 102, 165N,  656W,  47,  997, XX,  34, NEQ,   85,   91,    0,    0, 
AL, 99, 2019092012, 03, AP08, 108, 176N,  656W,  45, 1000, XX,  34, NEQ,   95,   93,   69,    0, 
AL, 99, 2019092012, 03, AP08, 114, 187N,  656W,  43, 1000, XX,  34, NEQ,   81,   92,   75,    0, 
AL, 99, 2019092012, 03, AP08, 120, 199N,  657W,  39, 1002, XX,  34, NEQ,   96,  101,    0,    0, 
AL, 99, 2019092012, 03, AP08, 126, 212N,  655W,  37, 1001, XX,  34, NEQ,    0,   89,    0,    0, 
AL, 99, 2019092012, 03, AP08, 132, 223N,  653W,  34, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08, 138, 232N,  653W,  32, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08, 144, 240N,  656W,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08, 150, 249N,  656W,  31, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08, 156, 253N,  657W,  27, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08, 162, 253N,  661W,  28, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08, 168, 252N,  666W,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08, 174, 251N,  669W,  30,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08, 180, 249N,  668W,  32, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08, 186, 247N,  668W,  35,  997, XX,  34, NEQ,   55,    0,    0,   62, 
AL, 99, 2019092012, 03, AP08, 192, 245N,  670W,  36,  997, XX,  34, NEQ,   66,    0,    0,   70, 
AL, 99, 2019092012, 03, AP08, 198, 247N,  673W,  31,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP08, 204, 246N,  673W,  34,  997, XX,  34, NEQ,   83,    0,    0,   83, 
AL, 99, 2019092012, 03, AP08, 210, 245N,  675W,  36,  996, XX,  34, NEQ,   70,    0,    0,   68, 
AL, 99, 2019092012, 03, AP08, 216, 245N,  680W,  35,  996, XX,  34, NEQ,   93,    0,    0,   93, 
AL, 99, 2019092012, 03, AP08, 222, 246N,  683W,  37,  996, XX,  34, NEQ,  116,    0,    0,  119, 
AL, 99, 2019092012, 03, AP08, 228, 245N,  684W,  38,  994, XX,  34, NEQ,  119,    0,    0,  121, 
AL, 99, 2019092012, 03, AP08, 234, 245N,  687W,  35,  995, XX,  34, NEQ,   95,    0,    0,   98, 
AL, 99, 2019092012, 03, AP08, 240, 249N,  687W,  35,  994, XX,  34, NEQ,  100,   92,    0,  136, 
AL, 99, 2019092012, 03, AP09,   0,  95N,  477W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP09,   6,  95N,  503W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP09,  12,  91N,  526W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP09,  18,  89N,  542W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP09,  24,  91N,  556W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP09,  30,  97N,  570W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP09,  36, 102N,  586W,  34, 1008, XX,  34, NEQ,   59,    0,    0,    0, 
AL, 99, 2019092012, 03, AP09,  42, 108N,  602W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP09,  48, 112N,  615W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP09,  54, 120N,  627W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP09,  60, 126N,  637W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP09,  66, 130N,  646W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
